Inserting:
1300,114
1700,114
1700,119
1700,130
1800,130
1600,104
1400,109
1400,100
1700,117
1200,108
1200,97
1700,113
1600,97
1800,105
1200,103
1100,117
2100,123
1800,117
1000,106
1300,125
1600,120
1400,98
1600,103
1700,129
1200,104
1600,113
1400,109
1700,108
1400,127
1100,106
2200,117
1100,97
1700,96
1600,104
2300,110
1500,116
1300,99
1700,114
1100,100
1300,109
1500,109
1700,105
1400,108
1400,114
1600,129
1200,115
2100,126
1300,111
1300,100
2000,104
1500,102
1700,123
1800,102
1700,118
1500,115
2200,110
1800,112
1600,130
1400,116
2200,101
2800,115
2100,126
2400,109
1300,107
1900,109
1700,105
1800,115
1100,97
1500,113
1300,111
2100,120
1900,116
2000,120
1800,111
1500,107
2100,104
1600,107
1800,110
1800,100
2200,115
1700,103
2500,109
1400,106
1000,99
1700,104
1900,123
1700,110
2600,104
2200,118
2900,113
32200,111
600,116
700,115
1400,117
1400,108
1000,102
1300,121
800,112
1400,118
1000,112
700,108
800,113
900,105
600,114
1300,102
400,109
800,111
1000,117
1000,112
900,97
1000,114
900,111
800,103
600,100
600,105
700,98
700,116
700,106
1000,111
600,116
600,115
1100,116
1100,108
1200,100
700,107
1000,106
700,109
700,103
600,125
1000,111
1100,111
1200,101
900,117
1200,105
900,122
1100,101
1400,112
600,91
1100,120
800,103
800,108
1100,119
600,99
1100,119
1300,107
1300,106
800,110
1300,120
700,109
1200,103
600,115
800,106
800,100
700,119
500,110
900,107
800,118
1200,103
1500,110
1000,110
800,108
600,114
5500,125
1100,101
900,98
700,105
1000,103
400,111
700,106
1500,122
1100,109
1100,128
1200,113
800,109
1200,106
800,116
1000,126
700,106
900,101
1300,105
1200,126
1500,126
1000,107
1500,105
1400,125
1600,102
500,106
1300,110
600,106
1000,112
1100,112
1100,110
1400,109
1100,106
1800,122
1600,110
600,97
500,101
2000,102
1000,106
1300,112
1400,104
600,106
1500,110
800,101
500,90
1300,118
1300,128
1000,115
800,92
1300,123
1100,106
1400,99
1100,114
700,105
1200,125
600,99
1200,111
900,122
1300,110
600,121
1100,102
1400,107
1000,112
1100,112
1200,106
1100,107
600,106
1100,110
700,93
1100,105
1200,98
1000,107
1100,111
1500,119
1200,109
1000,99
900,116
1500,111
500,97
800,108
900,107
1400,108
400,98
1100,110
1100,127
900,117
1100,117
1300,112
1400,126
800,116
2300,121
1200,100
1200,116
600,103
1700,111
800,109
1300,104
900,100
1300,116
1000,101
1200,122
1200,109
1000,123
900,116
1100,118
1000,100
1400,121
800,110
700,109
1100,126
1100,116
600,115
400,106
1000,100
800,108
900,112
900,108
25300,111
11400,121
1800,121
1700,118
1600,127
1700,102
900,107
800,107
500,106
900,98
1100,109
1400,127
700,93
1200,111
1300,120
900,110
1100,113
1000,101
800,106
1200,102
1300,122
1100,102
1400,113
1000,101
1200,119
1200,124
900,116
900,92
800,114
1100,110
1200,106
800,105
900,125
1000,117
600,105
1200,110
1000,114
1000,116
900,116
1400,106
1100,121
1000,125
1200,109
700,97
1500,104
900,106
1100,117
1200,119
1000,98
2300,105
1200,102
1400,103
1100,113
1600,112
700,114
900,110
1500,109
1200,107
1200,108
3200,125
1500,126
1300,101
1400,97
900,101
900,108
1000,117
1000,113
800,99
1000,100
1000,115
1300,101
900,115
1200,111
1100,124
1400,127
900,103
900,118
900,96
800,110
800,107
700,113
1000,110
1400,130
1200,116
600,107
1100,116
700,107
700,118
500,106
1000,121
600,101
1500,118
1000,111
1000,121
900,117
800,114
1200,112
800,101
900,98
800,98
800,97
600,106
700,101
900,95
800,105
700,105
700,105
900,102
700,119
1600,112
500,117
600,109
600,101
1000,116
1000,108
700,98
500,99
900,103
800,107
800,116
800,106
700,113
300,106
700,105
1000,118
1100,104
2300,102
900,115
700,116
1300,101
1000,114
1000,119
600,110
800,109
600,106
900,120
500,108
800,127
700,91
600,109
500,107
1100,117
600,114
600,102
500,116
1400,115
500,108
800,101
800,97
800,126
900,102
800,108
600,99
700,111
1000,121
700,110
400,113
1300,113
700,118
1300,121
400,97
800,100
1000,117
1200,109
1700,117
1100,99
1000,134
900,120
800,109
400,106
500,114
1000,106
700,100
1000,99
600,107
900,105
600,118
800,97
700,106
600,102
1000,100
800,107
700,111
900,108
600,114
600,97
1000,99
1000,114
600,116
800,114
1300,107
700,97
500,109
500,109
700,106
1100,99
800,111
900,112
600,107
1100,119
600,100
700,118
200,90
1200,100
1200,130
1000,123
600,115
800,114
600,108
900,119
1100,99
500,107
1100,127
1300,116
700,108
900,118
1200,125
300,105
600,99
800,116
700,109
900,107
600,100
500,92
300,106
600,109
500,100
800,109
1100,103
700,110
700,93
700,97
900,106
600,113
500,105
800,100
900,107
1100,120
1000,118
300,98
300,119
700,110
1000,101
1300,111
600,110
600,97
700,102
400,113
1100,109
400,107
800,108
500,106
700,118
600,106
600,103
1200,110
1000,105
1100,107
600,103
700,108
500,90
500,103
600,101
400,114
600,100
500,92
500,121
800,119
800,114
600,114
600,100
600,107
700,98
1000,131
700,107
1000,110
500,108
600,109
600,105
900,109
1600,116
1200,111
500,99
600,132
500,91
700,106
900,117
400,98
1100,127
500,90
900,110
700,108
500,93
700,100
800,105
900,125
700,126
600,90
900,120
1100,108
600,98
800,118
1200,119
900,127
300,93
800,121
500,108
500,106
700,110
800,117
800,94
500,108
700,103
600,112
1100,119
700,105
800,110
500,105
900,105
400,102
300,111
800,100
700,116
900,106
700,110
500,100
800,107
200,101
600,108
800,108
700,108
1000,123
800,110
200,98
400,107
500,112
800,119
1100,108
1100,109
800,117
1200,103
600,113
500,109
900,104
800,93
500,109
300,112
700,107
900,119
1300,116
900,100
1100,115
800,119
400,105
1500,107
400,106
500,91
900,124
1900,116
600,98
500,92
700,100
700,102
800,118
300,115
500,115
500,114
600,105
400,106
700,100
600,108
700,108
800,101
700,108
400,99
500,114
900,106
800,116
300,110
700,111
600,105
600,106
400,105
800,113
900,124
400,97
700,112
700,109
800,106
400,118
700,115
1100,101
300,97
1100,107
800,110
600,110
1000,115
800,108
600,119
700,92
800,102
700,117
300,109
500,110
1000,107
800,98
700,117
900,95
500,116
700,129
200,98
800,108
700,115
600,117
700,105
600,107
400,114
900,116
800,118
900,118
900,119
900,107
1100,101
500,108
700,113
900,105
500,124
1300,108
600,106
600,100
900,116
400,98
700,102
900,101
600,103
900,112
1200,117
700,115
400,108
900,113
1000,111
900,101
500,98
1000,91
900,102
500,98
600,116
1000,108
600,92
600,103
700,98
900,109
300,91
1000,119
1100,119
300,99
700,101
800,117
700,109
1500,110
800,108
500,102
800,113
500,98
1100,118
900,108
800,97
200,103
500,100
700,106
600,111
500,100
800,107
1100,122
700,100
700,103
900,121
500,109
600,100
400,103
1000,100
900,113
4500,118
600,100
900,119
900,117
400,106
800,117
600,117
900,107
700,127
700,109
1000,107
400,102
700,105
400,110
900,116
600,110
500,106
700,101
700,93
800,110
500,109
700,107
400,117
700,116
700,107
300,114
800,118
900,117
700,106
12400,110
700,98
1200,127
400,116
1000,106
1200,100
1500,107
500,117
900,101
900,119
400,105
500,105
900,124
1100,129
1100,113
1000,123
800,106
900,105
400,118
400,99
1100,109
800,108
900,111
500,115
800,105
600,101
600,90
1000,122
700,117
400,113
700,103
600,100
300,99
700,118
600,108
400,93
800,116
700,98
800,100
600,107
800,102
600,111
600,108
900,133
500,99
500,105
600,118
800,94
600,105
400,109
600,97
300,99
900,98
700,108
700,111
700,119
1000,102
700,99
1000,108
700,110
500,91
600,113
800,106
600,97
400,99
900,116
400,111
800,100
600,121
500,116
400,107
700,121
700,117
600,114
400,116
1000,110
600,105
1700,116
500,93
700,92
800,115
500,107
900,89
700,114
400,108
800,109
500,108
400,105
700,93
400,116
1100,106
300,90
500,98
900,98
800,106
900,125
600,98
900,123
600,101
700,120
1200,118
900,109
400,105
700,109
800,108
1200,124
800,109
600,115
800,115
600,105
600,116
500,116
600,113
800,111
700,113
600,105
500,103
500,106
